time,lat,lon,ele,hr,cadence,speed_mps,dist,dt,pace_sec_km
2025-09-01 18:40:42,0.0,0.0204466323539782,108.66702110575172,163,161,3.1506022784244374,3.1506022784244374,1.0,317.39963080966317
2025-09-01 18:40:43,0.0,0.0204744092039876,108.07713273106448,156,154,2.7776850009362493,2.7776850009362493,1.0,360.01202428026903
2025-09-01 18:40:44,0.0,0.0205059597356944,108.0624568800066,155,161,3.1550531706840603,3.1550531706840603,1.0,316.95186924003116
2025-09-01 18:40:45,0.0,0.0205374308079147,108.26011050633127,146,164,3.1471072220237044,3.1471072220237044,1.0,317.75212264835505
2025-09-01 18:40:46,0.0,0.0205616308729457,108.2766221599278,145,160,2.4200065031036964,2.4200065031036964,1.0,413.2220300720202
2025-09-01 18:40:47,0.0,0.0205937601953364,108.9500927821223,153,162,3.2129322390689867,3.2129322390689867,1.0,311.2421693305834
2025-09-01 18:40:48,0.0,0.0206253610807664,109.33710416915784,153,159,3.160088542999889,3.160088542999889,1.0,316.44682938241175
2025-09-01 18:40:49,0.0,0.0206597448709118,109.33336377078744,149,163,3.4383790145446804,3.4383790145446804,1.0,290.8347205965084
2025-09-01 18:40:50,0.0,0.0206975883922781,109.44170831953627,153,161,3.78435213662242,3.78435213662242,1.0,264.24602254179024
2025-09-01 18:40:51,0.0,0.0207332662224785,109.58954109527728,160,159,3.5677830200413068,3.5677830200413068,1.0,280.28610326992987
2025-09-01 18:40:52,0.0,0.020764759173549,109.79119089736068,155,165,3.1492951070486925,3.1492951070486925,1.0,317.53137321485656
2025-09-01 18:40:53,0.0,0.0207937406949953,108.8783618995284,146,164,2.8981521446308025,2.8981521446308025,1.0,345.04744750983065
2025-09-01 18:40:54,0.0,0.0208337633556079,108.72759875164373,151,160,4.0022660612664245,4.0022660612664245,1.0,249.85845136032088
2025-09-01 18:40:55,0.0,0.0208662450741433,107.985379217547,148,163,3.2481718535339748,3.2481718535339748,1.0,307.86548406052196
2025-09-01 18:40:56,0.0,0.0208985924072827,108.62451969127676,150,163,3.2347333139416747,3.2347333139416747,1.0,309.1444959898264
2025-09-01 18:40:57,0.0,0.0209308270593154,108.5940949312753,150,163,3.223465203272952,3.223465203272952,1.0,310.2251573817667
2025-09-01 18:40:58,0.0,0.0209637298229222,108.49742445643548,150,156,3.2902763606744716,3.2902763606744716,1.0,303.9258379484605
2025-09-01 18:40:59,0.0,0.0209956067330412,108.9458231224521,146,165,3.1876910119050947,3.1876910119050947,1.0,313.7066912273781
2025-09-01 18:41:00,0.0,0.0210261972204058,109.15698552117703,151,160,3.059048736456369,3.059048736456369,1.0,326.8990088593389
2025-09-01 18:41:01,0.0,0.0210568695989977,108.59266826398742,149,160,3.0672378591864846,3.0672378591864846,1.0,326.02623138761965
2025-09-01 18:41:02,0.0,0.021089085776633,108.55721558272374,137,169,3.221617763531965,3.221617763531965,1.0,310.40305629047293
2025-09-01 18:41:03,0.0,0.0211197714217959,108.38963209611056,162,162,3.0685645162947974,3.0685645162947974,1.0,325.88527785215706
2025-09-01 18:41:04,0.0,0.0211499502859546,107.51736565180752,157,160,3.0178864158699397,3.0178864158699397,1.0,331.3577325976792
2025-09-01 18:41:05,0.0,0.0211825884601748,107.17222753518892,150,155,3.2638174220188203,3.2638174220188203,1.0,306.3896875032471
2025-09-01 18:41:06,0.0,0.02121414389409,107.08045737418068,152,166,3.155543391523157,3.155543391523157,1.0,316.90263004664547
2025-09-01 18:41:07,0.0,0.0212509777206537,107.02298190843476,146,157,3.683382656362382,3.683382656362382,1.0,271.4895771886963
2025-09-01 18:41:08,0.0,0.0212753481408567,106.28186619659613,160,158,2.4370420203078345,2.4370420203078345,1.0,410.33350745166274
2025-09-01 18:41:09,0.0,0.0213109474730711,106.85769898811984,161,161,3.5599332214406387,3.5599332214406387,1.0,280.9041456107198
2025-09-01 18:41:10,0.0,0.0213470120223377,106.80664745867414,153,166,3.606454926651351,3.606454926651351,1.0,277.28060389999536
2025-09-01 18:41:11,0.0,0.0213731196273598,106.8254239970044,157,164,2.61076050221778,2.61076050221778,1.0,383.0301550642134
2025-09-01 18:41:12,0.0,0.0214044208223274,107.02574481617432,153,161,3.1301194967542822,3.1301194967542822,1.0,319.47662095230896
2025-09-01 18:41:13,0.0,0.0214356372395096,106.6317066892225,145,162,3.121641718217812,3.121641718217812,1.0,320.3442580114267
2025-09-01 18:41:14,0.0,0.021463746926236,106.85988467578883,150,160,2.8109686726393655,2.8109686726393655,1.0,355.74925104414194
2025-09-01 18:41:15,0.0,0.0214937471800141,106.67634735277974,153,162,3.0000253778156116,3.0000253778156116,1.0,333.33051359989605
2025-09-01 18:41:16,0.0,0.021522750638349,106.22805458245617,150,162,2.9003458334912877,2.9003458334912877,1.0,344.7864694108741
2025-09-01 18:41:17,0.0,0.021560344117581,106.51477832913385,151,164,3.759347923196285,3.759347923196285,1.0,266.0035783944617
2025-09-01 18:41:18,0.0,0.0215954893026925,107.26061525853476,152,164,3.514518511151599,3.514518511151599,1.0,284.5339971398617
2025-09-01 18:41:19,0.0,0.0216316435999399,107.62302994527768,152,163,3.6154297247437706,3.6154297247437706,1.0,276.5922936230965
2025-09-01 18:41:20,0.0,0.0216661497301249,108.0845187278479,152,160,3.450613018496656,3.450613018496656,1.0,289.8035782742379
2025-09-01 18:41:21,0.0,0.0216951051708345,107.82420342456672,147,164,2.895544070956679,2.895544070956679,1.0,345.35823855362804
2025-09-01 18:41:22,0.0,0.0217258756880892,107.0253935599825,148,161,3.077051725476078,3.077051725476078,1.0,324.98641206471143
2025-09-01 18:41:23,0.0,0.0217596893718569,107.77046232103244,146,158,3.381368376766548,3.381368376766548,1.0,295.7382599515098
2025-09-01 18:41:24,0.0,0.0217883700305446,108.7977197657348,157,160,2.868065868768751,2.868065868768751,1.0,348.66702710328474
2025-09-01 18:41:25,0.0,0.0218228575499798,109.56912315261964,142,162,3.4487519435262133,3.4487519435262133,1.0,289.9599670765359
2025-09-01 18:41:26,0.0,0.0218544865799605,109.40123018312975,158,164,3.162902998065219,3.162902998065219,1.0,316.1652445907164
2025-09-01 18:41:27,0.0,0.0218857136057434,108.82391301376536,159,161,3.122702578285942,3.122702578285942,1.0,320.2354290650703
2025-09-01 18:41:28,0.0,0.0219201994558839,108.29107166485556,151,158,3.4485850140500314,3.4485850140500314,1.0,289.9740026491608
2025-09-01 18:41:29,0.0,0.0219538866980846,107.44920538104854,139,162,3.368724220072958,3.368724220072958,1.0,296.8482828132315
2025-09-01 18:41:30,0.0,0.0219851597338838,107.39551607184352,150,162,3.1273035799195843,3.1273035799195843,1.0,319.76428717090334
2025-09-01 18:41:31,0.0,0.0220209951396209,108.19835505088474,152,162,3.583540573712745,3.583540573712745,1.0,279.0536285079493
2025-09-01 18:41:32,0.0,0.0220501108479955,108.12752373494862,147,164,2.911570837461664,2.911570837461664,1.0,343.4572111842588
2025-09-01 18:41:33,0.0,0.0220843190352042,108.27868518512275,149,165,3.4208187208630743,3.4208187208630743,1.0,292.32767989170134
2025-09-01 18:41:34,0.0,0.0221184602013962,108.96648366727489,160,160,3.4141166192084724,3.4141166192084724,1.0,292.9015354583405
2025-09-01 18:41:35,0.0,0.0221498949065269,108.76443601135868,155,160,3.1434705130619225,3.1434705130619225,1.0,318.1197329018181
2025-09-01 18:41:36,0.0,0.0221832381320725,109.78220173971847,147,158,3.334322554566917,3.334322554566917,1.0,299.9109965022224
2025-09-01 18:41:37,0.0,0.0222118510998527,110.7782489434672,144,164,2.8612967780168534,2.8612967780168534,1.0,349.4918834295454
2025-09-01 18:41:38,0.0,0.02224699097145,110.71269327412696,150,166,3.5139871597326766,3.5139871597326766,1.0,284.57702164058963
2025-09-01 18:41:39,0.0,0.0222788055376108,110.42392614211737,151,161,3.181456616075872,3.181456616075872,1.0,314.3214321851849
2025-09-01 18:41:40,0.0,0.0223096081231497,110.77254516531252,155,161,3.0802585538912193,3.0802585538912193,1.0,324.64807174603027
2025-09-01 18:41:41,0.0,0.0223451273874581,110.59878269405309,149,166,3.55192643083616,3.55192643083616,1.0,281.53736274447266
2025-09-01 18:41:42,0.0,0.0223753880750477,110.0205050855194,155,163,3.026068758960428,3.026068758960428,1.0,330.46175736718516
2025-09-01 18:41:43,0.0,0.0224035378918502,110.6611244122809,162,163,2.81498168025235,2.81498168025235,1.0,355.24209873733696
2025-09-01 18:41:44,0.0,0.0224312446870516,111.26934810591943,156,158,2.7706795201424095,2.7706795201424095,1.0,360.9222909867978
2025-09-01 18:41:45,0.0,0.022465440881658,111.3471039078012,152,164,3.4196194606414343,3.4196194606414343,1.0,292.4301991814099
2025-09-01 18:41:46,0.0,0.0224939792403833,110.71567153093712,151,159,2.8538358725270196,2.8538358725270196,1.0,350.4055750460934
2025-09-01 18:41:47,0.0,0.0225316247517424,110.10090840532844,150,158,3.7645511359093766,3.7645511359093766,1.0,265.63591883802025
2025-09-01 18:41:48,0.0,0.0225577615743623,110.154523049538,158,160,2.6136822619871127,2.6136822619871127,1.0,382.6019767374963
2025-09-01 18:41:49,0.0,0.022595235036341,109.90458753228548,149,160,3.747346197877403,3.747346197877403,1.0,266.85551512866004
2025-09-01 18:41:50,0.0,0.0226282536636469,109.73404106621469,152,161,3.3018627305893395,3.3018627305893395,1.0,302.8593498862725
2025-09-01 18:41:51,0.0,0.022660350581246,110.24502264374468,152,157,3.2096917599055983,3.2096917599055983,1.0,311.5563969386928
2025-09-01 18:41:52,0.0,0.0226911043629506,110.61161230245597,150,164,3.075378170462194,3.075378170462194,1.0,325.16326271825994
2025-09-01 18:41:53,0.0,0.0227246917922891,111.30068364270478,145,165,3.358742933848662,3.358742933848662,1.0,297.7304365636986
2025-09-01 18:41:54,0.0,0.0227569703912076,110.80537203101616,154,156,3.2278598918537487,3.2278598918537487,1.0,309.8027899301737
2025-09-01 18:41:55,0.0,0.0227926732819099,110.6337762466728,152,164,3.5702890702243217,3.5702890702243217,1.0,280.08936540737017
2025-09-01 18:41:56,0.0,0.0228254104319424,111.01326709440283,155,159,3.2737150032561395,3.2737150032561395,1.0,305.4633647111519
2025-09-01 18:41:57,0.0,0.0228582572863438,111.2373062649093,149,164,3.284685440134253,3.284685440134253,1.0,304.44315543321176
2025-09-01 18:41:58,0.0,0.0228895638808545,112.00349645620312,158,161,3.1306594510696955,3.1306594510696955,1.0,319.42151985209256
2025-09-01 18:41:59,0.0,0.022921791957161,112.21376480915514,148,162,3.2228076306556943,3.2228076306556943,1.0,310.28845485156853
2025-09-01 18:42:00,0.0,0.0229551157576758,113.13781936120792,161,161,3.3323800514777946,3.3323800514777946,1.0,300.08581991016746
2025-09-01 18:42:01,0.0,0.0229823871297363,113.40782826206949,143,165,2.7271372060513515,2.7271372060513515,1.0,366.6848876474058
2025-09-01 18:42:02,0.0,0.0230107459327389,113.9389119858638,154,158,2.835880300254787,2.835880300254787,1.0,352.62419218122704
2025-09-01 18:42:03,0.0,0.0230453805663202,113.77715451247158,155,163,3.4634633581314778,3.4634633581314778,1.0,288.7283324803226
2025-09-01 18:42:04,0.0,0.0230782994859642,113.7842981184136,148,165,3.2918919644012083,3.2918919644012083,1.0,303.77667639584854
2025-09-01 18:42:05,0.0,0.0231101553413151,114.23977032033332,154,164,3.1855855350951843,3.1855855350951843,1.0,313.9140321247473
2025-09-01 18:42:06,0.0,0.0231426199305047,115.04625940562984,159,168,3.2464589189587687,3.2464589189587687,1.0,308.0279236432563
2025-09-01 18:42:07,0.0,0.0231760734450416,115.41087788028524,141,160,3.3453514536858138,3.3453514536858138,1.0,298.9222549093394
2025-09-01 18:42:08,0.0,0.0232068664174518,115.36929199431792,155,164,3.0792972410226667,3.0792972410226667,1.0,324.74942226359724
2025-09-01 18:42:09,0.0,0.0232369452367571,116.05795950908208,140,161,3.0078819305329434,3.0078819305329434,1.0,332.45985816431886
2025-09-01 18:42:10,0.0,0.0232699479880344,114.96197018094216,147,165,3.300275127721104,3.300275127721104,1.0,303.0050408829148
2025-09-01 18:42:11,0.0,0.0232994295672438,114.2508529301887,160,161,2.9481579209454525,2.9481579209454525,1.0,339.19485550465606
2025-09-01 18:42:12,0.0,0.0233330725050836,114.5916700420229,149,160,3.3642937839824656,3.3642937839824656,1.0,297.23920210566604
2025-09-01 18:42:13,0.0,0.023360384415874,114.59872422014946,146,165,2.7311910790349345,2.7311910790349345,1.0,366.1406218247277
2025-09-01 18:42:14,0.0,0.0233958930264194,114.90148104571156,151,160,3.5508610545421417,3.5508610545421417,1.0,281.6218333073984
2025-09-01 18:42:15,0.0,0.0234297334445305,114.93368480692752,163,157,3.3840418111065236,3.3840418111065236,1.0,295.5046231160534
2025-09-01 18:42:16,0.0,0.0234629256414276,115.21915765422943,143,160,3.319219689714936,3.319219689714936,1.0,301.2756290578292
2025-09-01 18:42:17,0.0,0.023498299304104,114.81195624373284,147,163,3.5373662676425894,3.5373662676425894,1.0,282.6961994711481
2025-09-01 18:42:18,0.0,0.0235357227991924,115.0971992867727,160,166,3.7423495088358703,3.7423495088358703,1.0,267.2118137653768
2025-09-01 18:42:19,0.0,0.0235711944631728,115.5944065508765,162,162,3.5471663980406993,3.5471663980406993,1.0,281.9151648911527
2025-09-01 18:42:20,0.0,0.0235981018762946,116.20468185284211,152,165,2.6907413121739285,2.6907413121739285,1.0,371.64479375093504
2025-09-01 18:42:21,0.0,0.0236266946632405,117.21145900016646,146,157,2.8592786945908744,2.8592786945908744,1.0,349.738555353761
2025-09-01 18:42:22,0.0,0.0236572532073839,117.33350822191764,163,160,3.0558544143410433,3.0558544143410433,1.0,327.24072040442326
2025-09-01 18:42:23,0.0,0.0236897659624414,117.47046376534124,160,161,3.2512755057511593,3.2512755057511593,1.0,307.57159712583774
2025-09-01 18:42:24,0.0,0.02372375490344,116.70887753325432,156,161,3.3988940998668085,3.3988940998668085,1.0,294.2133442872453
2025-09-01 18:42:25,0.0,0.0237540151179682,116.44317183268512,148,162,3.026021452818194,3.026021452818194,1.0,330.46692351393614
2025-09-01 18:42:26,0.0,0.0237870143462597,116.3466307956818,152,164,3.2999228291455194,3.2999228291455194,1.0,303.03738959221045
2025-09-01 18:42:27,0.0,0.023817188607491,116.87179057182,151,160,3.0174261231345616,3.0174261231345616,1.0,331.4082795045137
2025-09-01 18:42:28,0.0,0.0238477959461408,116.56629000977516,154,162,3.0607338649811364,3.0607338649811364,1.0,326.71903017813116
2025-09-01 18:42:29,0.0,0.0238760193369395,116.96446001964958,160,161,2.822339079862416,2.822339079862416,1.0,354.31603776281486
2025-09-01 18:42:30,0.0,0.0239056944933207,116.9636491611679,157,159,2.967515638121774,2.967515638121774,1.0,336.98221743253515
2025-09-01 18:42:31,0.0,0.0239340857776538,116.87506510361052,147,161,2.8391284333083076,2.8391284333083076,1.0,352.22076897547936
2025-09-01 18:42:32,0.0,0.0239636059780751,116.99951208817714,159,161,2.9520200421381704,2.9520200421381704,1.0,338.75108763682124
2025-09-01 18:42:33,0.0,0.0239992162056757,116.80393390205072,154,161,3.561022760051884,3.561022760051884,1.0,280.8181995403562
2025-09-01 18:42:34,0.0,0.0240288187932503,116.5894152780044,156,162,2.9602587574581114,2.9602587574581114,1.0,337.8083072909042
2025-09-01 18:42:35,0.0,0.0240691682057162,115.73702232510934,160,162,4.034941246597073,4.034941246597073,1.0,247.83508330966768
2025-09-01 18:42:36,0.0,0.0241031019077207,115.6130452214454,147,160,3.3933702004482855,3.3933702004482855,1.0,294.69227963040805
2025-09-01 18:42:37,0.0,0.024136111646424,115.37306114837102,152,165,3.3009738703306435,3.3009738703306435,1.0,302.94090146791575
2025-09-01 18:42:38,0.0,0.0241659932854461,115.11507065369648,150,158,2.9881639022059794,2.9881639022059794,1.0,334.65366450005
2025-09-01 18:42:39,0.0,0.0242005524094773,115.3235071849915,144,159,3.4559124031212027,3.4559124031212027,1.0,289.35918604211474
2025-09-01 18:42:40,0.0,0.0242312851724219,115.65282316138676,154,170,3.073276294465336,3.073276294465336,1.0,325.3856484693225
2025-09-01 18:42:41,0.0,0.0242641123603196,115.76892041370792,165,158,3.2827187897684387,3.2827187897684387,1.0,304.6255448735953
2025-09-01 18:42:42,0.0,0.0243042552544186,116.26662800893266,143,157,4.014289409893631,4.014289409893631,1.0,249.11009095044236
2025-09-01 18:42:43,0.0,0.0243364311972339,116.55440897184783,152,164,3.21759428153376,3.21759428153376,1.0,310.79120376958184
2025-09-01 18:42:44,0.0,0.0243723446217576,116.40688087694502,156,155,3.5913424523750197,3.5913424523750197,1.0,278.44740880633145
2025-09-01 18:42:45,0.0,0.0244027021790575,116.17545273408784,153,161,3.035755729989713,3.035755729989713,1.0,329.40726756147427
2025-09-01 18:42:46,0.0,0.0244350657821917,116.33186385247126,152,168,3.236360313416553,3.236360313416553,1.0,308.9890813005065
2025-09-01 18:42:47,0.0,0.0244728482347347,116.6187474074222,146,157,3.778245254294457,3.778245254294457,1.0,264.6731306982713
2025-09-01 18:42:48,0.0,0.0245034388662277,117.31766956093796,154,156,3.059063149305636,3.059063149305636,1.0,326.89746866683214
2025-09-01 18:42:49,0.0,0.0245413492265985,117.913256083408,149,157,3.7910360370792073,3.7910360370792073,1.0,263.7801356197202
2025-09-01 18:42:50,0.0,0.024575946979132,117.6425195801544,141,164,3.4597752533549335,3.4597752533549335,1.0,289.03611557724827
2025-09-01 18:42:51,0.0,0.0246067355575619,117.5915164400908,158,165,3.0788578429881728,3.0788578429881728,1.0,324.79576875477113
2025-09-01 18:42:52,0.0,0.024641110241567,117.92702534254968,157,160,3.4374684005112717,3.4374684005112717,1.0,290.9117651383399
2025-09-01 18:42:53,0.0,0.0246765068477342,118.46102423157916,153,164,3.5396606167207967,3.5396606167207967,1.0,282.512960501399
2025-09-01 18:42:54,0.0,0.0247108527024696,118.93050896593157,154,166,3.434585473536099,3.434585473536099,1.0,291.15595104711247
2025-09-01 18:42:55,0.0,0.024738623935189,118.89857004951588,158,167,2.7771232719419654,2.7771232719419654,1.0,360.08484394743044
2025-09-01 18:42:56,0.0,0.024768925912571,118.27155872330162,153,161,3.030197738199804,3.030197738199804,1.0,330.0114667084681
2025-09-01 18:42:57,0.0,0.0248006682276042,117.77209053517882,157,155,3.1742315033199753,3.1742315033199753,1.0,315.0368834012533
2025-09-01 18:42:58,0.0,0.0248329312802872,117.90840729233854,151,159,3.2263052682935753,3.2263052682935753,1.0,309.9520711283808
2025-09-01 18:42:59,0.0,0.0248672811315804,118.0795200820507,159,160,3.434985129326955,3.434985129326955,1.0,291.12207545304227
2025-09-01 18:43:00,0.0,0.0249003035516142,117.53018039533352,154,161,3.30224200337989,3.30224200337989,1.0,302.82456554561605
2025-09-01 18:43:01,0.0,0.0249287883175995,117.55246520077814,153,161,2.8484765985250458,2.8484765985250458,1.0,351.06484656317855
2025-09-01 18:43:02,0.0,0.0249624211922443,117.86807737926404,146,165,3.3632874644780273,3.3632874644780273,1.0,297.3281381867242
